SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount
51337,38187,1,795,2443.35,0.0
51338,38188,1,797,1120.49,0.0
51339,38189,1,782,2294.99,0.0
51339,38190,1,871,9.99,0.0
51339,38191,1,865,63.5,0.0
51339,38192,1,870,4.99,0.0
51340,38193,1,982,769.49,0.0
51340,38194,1,715,49.99,0.0
51341,38195,1,795,2443.35,0.0
51341,38196,1,922,3.99,0.0
51341,38197,1,933,32.6,0.0
51341,38198,1,873,2.29,0.0
51342,38199,1,796,2443.35,0.0
51342,38200,1,708,34.99,0.0
51343,38201,1,794,2443.35,0.0
51343,38202,1,872,8.99,0.0
51343,38203,1,870,4.99,0.0
51344,38204,1,974,1700.99,0.0
51344,38205,1,932,24.99,0.0
51344,38206,1,922,3.99,0.0
51344,38207,1,712,8.99,0.0
51344,38208,1,716,49.99,0.0
51345,38209,1,783,2294.99,0.0
51345,38210,1,871,9.99,0.0
51345,38211,1,870,4.99,0.0
51345,38212,1,880,54.99,0.0
51346,38213,1,784,2294.99,0.0
51346,38214,1,878,21.98,0.0
51346,38215,1,708,34.99,0.0
51346,38216,1,883,53.99,0.0
51347,38217,1,783,2294.99,0.0
51347,38218,1,878,21.98,0.0
51347,38219,1,711,34.99,0.0
51348,38220,1,783,2294.99,0.0
51348,38221,1,930,35.0,0.0
51349,38222,1,798,1120.49,0.0
51349,38223,1,932,24.99,0.0
51349,38224,1,922,3.99,0.0
51349,38225,1,873,2.29,0.0
51350,38226,1,782,2294.99,0.0
51350,38227,1,880,54.99,0.0
51350,38228,1,881,53.99,0.0
51351,38229,1,780,2319.99,0.0
51351,38230,1,711,34.99,0.0
51352,38231,1,784,2294.99,0.0
51352,38232,1,878,21.98,0.0
51352,38233,1,711,34.99,0.0
51352,38234,1,874,8.99,0.0
51353,38235,1,972,1214.85,0.0
51353,38236,1,934,28.99,0.0
51353,38237,1,923,4.99,0.0
51353,38238,1,712,8.99,0.0
51354,38239,1,784,2294.99,0.0
51355,38240,1,977,539.99,0.0
51355,38241,1,931,21.49,0.0
51355,38242,1,873,2.29,0.0
51356,38243,1,797,1120.49,0.0
51356,38244,1,872,8.99,0.0
51356,38245,1,870,4.99,0.0
51357,38246,1,999,539.99,0.0
51357,38247,1,931,21.49,0.0
51357,38248,1,884,53.99,0.0
51358,38249,1,972,1214.85,0.0
51358,38250,1,934,28.99,0.0
51358,38251,1,923,4.99,0.0
51358,38252,1,873,2.29,0.0
51359,38253,1,792,2443.35,0.0
51359,38254,1,872,8.99,0.0
51359,38255,1,870,4.99,0.0
51359,38256,1,884,53.99,0.0
51359,38257,1,712,8.99,0.0
51360,38258,1,781,2319.99,0.0
51360,38259,1,871,9.99,0.0
51360,38260,1,870,4.99,0.0
51360,38261,1,877,7.95,0.0
51361,38262,1,794,2443.35,0.0
51361,38263,1,933,32.6,0.0
51361,38264,1,922,3.99,0.0
51361,38265,1,873,2.29,0.0
51362,38266,1,974,1700.99,0.0
51362,38267,1,922,3.99,0.0
51362,38268,1,932,24.99,0.0
51362,38269,1,873,2.29,0.0
51363,38270,1,989,539.99,0.0
51363,38271,1,871,9.99,0.0
51363,38272,1,870,4.99,0.0
51364,38273,1,983,769.49,0.0
51365,38274,1,782,2294.99,0.0
51365,38275,1,921,4.99,0.0
51365,38276,1,930,35.0,0.0
51365,38277,1,880,54.99,0.0
51366,38278,1,976,1700.99,0.0
51367,38279,1,997,539.99,0.0
51367,38280,1,874,8.99,0.0
51368,38281,1,998,539.99,0.0
51368,38282,1,711,34.99,0.0
51369,38283,1,966,2384.07,0.0
51369,38284,1,872,8.99,0.0
51369,38285,1,870,4.99,0.0
51370,38286,1,968,2384.07,0.0
51370,38287,1,934,28.99,0.0
51370,38288,1,923,4.99,0.0
51370,38289,1,870,4.99,0.0
51370,38290,1,872,8.99,0.0
51370,38291,1,711,34.99,0.0
51371,38292,1,999,539.99,0.0
51371,38293,1,872,8.99,0.0
51371,38294,1,870,4.99,0.0
51371,38295,1,712,8.99,0.0
51372,38296,1,801,1120.49,0.0
51372,38297,1,932,24.99,0.0
51373,38298,1,977,539.99,0.0
51373,38299,1,711,34.99,0.0
51374,38300,1,792,2443.35,0.0
51374,38301,1,707,34.99,0.0
51375,38302,1,796,2443.35,0.0
51375,38303,1,707,34.99,0.0
51376,38304,1,792,2443.35,0.0
51377,38305,1,972,1214.85,0.0
51377,38306,1,707,34.99,0.0
51378,38307,1,990,539.99,0.0
51378,38308,1,715,49.99,0.0
51379,38309,1,980,769.49,0.0
51379,38310,1,929,29.99,0.0
51379,38311,1,921,4.99,0.0
51379,38312,1,711,34.99,0.0
51380,38313,1,779,2319.99,0.0
51380,38314,1,921,4.99,0.0
51380,38315,1,930,35.0,0.0
51380,38316,1,876,120.0,0.0
51381,38317,1,784,2294.99,0.0
51382,38318,1,783,2294.99,0.0
51383,38319,1,979,742.35,0.0
51383,38320,1,708,34.99,0.0
51384,38321,1,782,2294.99,0.0
51384,38322,1,870,4.99,0.0
51384,38323,1,871,9.99,0.0
51384,38324,1,884,53.99,0.0
51384,38325,1,859,24.49,0.0
51385,38326,1,783,2294.99,0.0
51385,38327,1,921,4.99,0.0
51385,38328,1,930,35.0,0.0
51385,38329,1,873,2.29,0.0
51385,38330,1,877,7.95,0.0
51386,38331,1,780,2319.99,0.0
51386,38332,1,878,21.98,0.0
51386,38333,1,883,53.99,0.0
51387,38334,1,984,564.99,0.0
51387,38335,1,871,9.99,0.0
51387,38336,1,870,4.99,0.0
51387,38337,1,711,34.99,0.0
51388,38338,1,780,2319.99,0.0
51389,38339,1,798,1120.49,0.0
51389,38340,1,712,8.99,0.0
51389,38341,1,715,49.99,0.0
51390,38342,1,977,539.99,0.0
51390,38343,1,860,24.49,0.0
51391,38344,1,793,2443.35,0.0
51391,38345,1,933,32.6,0.0
51391,38346,1,922,3.99,0.0
51392,38347,1,792,2443.35,0.0
51392,38348,1,870,4.99,0.0
51392,38349,1,872,8.99,0.0
51392,38350,1,711,34.99,0.0
51393,38351,1,794,2443.35,0.0
51393,38352,1,707,34.99,0.0
51394,38353,1,796,2443.35,0.0
51394,38354,1,933,32.6,0.0
51395,38355,1,793,2443.35,0.0
51396,38356,1,981,769.49,0.0
51396,38357,1,868,69.99,0.0
51396,38358,1,866,63.5,0.0
51397,38359,1,782,2294.99,0.0
51397,38360,1,878,21.98,0.0
51397,38361,1,873,2.29,0.0
51398,38362,1,780,2319.99,0.0
51399,38363,1,779,2319.99,0.0
51399,38364,1,930,35.0,0.0
51399,38365,1,921,4.99,0.0
51400,38366,1,958,742.35,0.0
51400,38367,1,707,34.99,0.0
51401,38368,1,959,742.35,0.0
51401,38369,1,713,49.99,0.0
51402,38370,1,966,2384.07,0.0
51402,38371,1,712,8.99,0.0
51403,38372,1,998,539.99,0.0
51403,38373,1,707,34.99,0.0
51404,38374,1,977,539.99,0.0
51404,38375,1,870,4.99,0.0
51404,38376,1,872,8.99,0.0
51404,38377,1,707,34.99,0.0
51405,38378,1,977,539.99,0.0
51405,38379,1,931,21.49,0.0
51406,38380,1,801,1120.49,0.0
51406,38381,1,882,53.99,0.0
51406,38382,1,712,8.99,0.0
51407,38383,1,794,2443.35,0.0
51407,38384,1,922,3.99,0.0
51407,38385,1,933,32.6,0.0
51407,38386,1,707,34.99,0.0
51408,38387,1,784,2294.99,0.0
51408,38388,1,930,35.0,0.0
51408,38389,1,873,2.29,0.0
51408,38390,1,877,7.95,0.0
51409,38391,1,779,2319.99,0.0
51409,38392,1,878,21.98,0.0
51409,38393,1,876,120.0,0.0
51410,38394,1,993,539.99,0.0
51410,38395,1,878,21.98,0.0
51410,38396,1,876,120.0,0.0
51411,38397,1,784,2294.99,0.0
51411,38398,1,871,9.99,0.0
51411,38399,1,870,4.99,0.0
51411,38400,1,711,34.99,0.0
51411,38401,1,712,8.99,0.0
51412,38402,1,792,2443.35,0.0
51412,38403,1,933,32.6,0.0
51412,38404,1,873,2.29,0.0
51413,38405,1,985,564.99,0.0
51413,38406,1,871,9.99,0.0
51414,38407,1,796,2443.35,0.0
51414,38408,1,933,32.6,0.0
51414,38409,1,715,49.99,0.0
51415,38410,1,982,769.49,0.0
51415,38411,1,869,69.99,0.0
51415,38412,1,884,53.99,0.0
51415,38413,1,858,24.49,0.0
51416,38414,1,978,742.35,0.0
51416,38415,1,708,34.99,0.0
51417,38416,1,780,2319.99,0.0
51417,38417,1,870,4.99,0.0
51417,38418,1,871,9.99,0.0
51417,38419,1,877,7.95,0.0
51418,38420,1,977,539.99,0.0
51418,38421,1,870,4.99,0.0
51418,38422,1,872,8.99,0.0
51418,38423,1,881,53.99,0.0
51419,38424,1,997,539.99,0.0
51419,38425,1,931,21.49,0.0
51419,38426,1,922,3.99,0.0
51420,38427,1,784,2294.99,0.0
51420,38428,1,921,4.99,0.0
51420,38429,1,930,35.0,0.0
51420,38430,1,878,21.98,0.0
51420,38431,1,876,120.0,0.0
51421,38432,1,783,2294.99,0.0
51422,38433,1,991,539.99,0.0
51422,38434,1,878,21.98,0.0
51422,38435,1,876,120.0,0.0
51423,38436,1,954,2384.07,0.0
51423,38437,1,934,28.99,0.0
51423,38438,1,923,4.99,0.0
51423,38439,1,873,2.29,0.0
51424,38440,1,999,539.99,0.0
51424,38441,1,711,34.99,0.0
51424,38442,1,859,24.49,0.0
51425,38443,1,798,1120.49,0.0
51425,38444,1,882,53.99,0.0
51426,38445,1,795,2443.35,0.0
51426,38446,1,707,34.99,0.0
51427,38447,1,783,2294.99,0.0
51427,38448,1,930,35.0,0.0
51427,38449,1,707,34.99,0.0
51428,38450,1,795,2443.35,0.0
51428,38451,1,933,32.6,0.0
51428,38452,1,860,24.49,0.0
51429,38453,1,783,2294.99,0.0
51429,38454,1,880,54.99,0.0
51430,38455,1,781,2319.99,0.0
51430,38456,1,878,21.98,0.0
51430,38457,1,711,34.99,0.0
51431,38458,1,784,2294.99,0.0
51431,38459,1,870,4.99,0.0
51431,38460,1,871,9.99,0.0
51431,38461,1,883,53.99,0.0
51431,38462,1,712,8.99,0.0
51432,38463,1,779,2319.99,0.0
51432,38464,1,878,21.98,0.0
51433,38465,1,959,742.35,0.0
51433,38466,1,711,34.99,0.0
51434,38467,1,971,1214.85,0.0
51435,38468,1,969,2384.07,0.0
51435,38469,1,870,4.99,0.0
51435,38470,1,872,8.99,0.0
51435,38471,1,712,8.99,0.0
51436,38472,1,998,539.99,0.0
51436,38473,1,707,34.99,0.0
51437,38474,1,997,539.99,0.0
51437,38475,1,872,8.99,0.0
51437,38476,1,870,4.99,0.0
51437,38477,1,707,34.99,0.0
51437,38478,1,716,49.99,0.0
51438,38479,1,797,1120.49,0.0
51438,38480,1,884,53.99,0.0
51439,38481,1,998,539.99,0.0
51439,38482,1,870,4.99,0.0
51439,38483,1,858,24.49,0.0
51439,38484,1,872,8.99,0.0
51440,38485,1,793,2443.35,0.0
51441,38486,1,795,2443.35,0.0
51441,38487,1,877,7.95,0.0
51442,38488,1,975,1700.99,0.0
51442,38489,1,922,3.99,0.0
51442,38490,1,932,24.99,0.0
51442,38491,1,881,53.99,0.0
51443,38492,1,779,2319.99,0.0
51443,38493,1,930,35.0,0.0
51443,38494,1,921,4.99,0.0
51444,38495,1,779,2319.99,0.0
51444,38496,1,878,21.98,0.0
51444,38497,1,880,54.99,0.0
51445,38498,1,781,2319.99,0.0
51445,38499,1,878,21.98,0.0
51445,38500,1,858,24.49,0.0
51446,38501,1,798,1120.49,0.0
51446,38502,1,708,34.99,0.0
51447,38503,1,779,2319.99,0.0
51447,38504,1,878,21.98,0.0
51447,38505,1,708,34.99,0.0
51448,38506,1,781,2319.99,0.0
51448,38507,1,930,35.0,0.0
51448,38508,1,921,4.99,0.0
51449,38509,1,953,1214.85,0.0
51449,38510,1,707,34.99,0.0
51450,38511,1,784,2294.99,0.0
51450,38512,1,876,120.0,0.0
51451,38513,1,799,1120.49,0.0
51452,38514,1,999,539.99,0.0
51452,38515,1,872,8.99,0.0
51452,38516,1,870,4.99,0.0
51453,38517,1,998,539.99,0.0
51453,38518,1,922,3.99,0.0
51453,38519,1,931,21.49,0.0
51453,38520,1,711,34.99,0.0
51454,38521,1,967,2384.07,0.0
51454,38522,1,872,8.99,0.0
51454,38523,1,870,4.99,0.0
51454,38524,1,707,34.99,0.0
51455,38525,1,972,1214.85,0.0
51455,38526,1,716,49.99,0.0
51456,38527,1,795,2443.35,0.0
51456,38528,1,877,7.95,0.0
51457,38529,1,796,2443.35,0.0
51457,38530,1,877,7.95,0.0
51458,38531,1,975,1700.99,0.0
51458,38532,1,713,49.99,0.0
51458,38533,1,712,8.99,0.0
51459,38534,1,973,1700.99,0.0
51459,38535,1,932,24.99,0.0
51459,38536,1,873,2.29,0.0
51460,38537,1,782,2294.99,0.0
51460,38538,1,878,21.98,0.0
51460,38539,1,864,63.5,0.0
51461,38540,1,979,742.35,0.0
51461,38541,1,711,34.99,0.0
51461,38542,1,716,49.99,0.0
51462,38543,1,973,1700.99,0.0
51462,38544,1,932,24.99,0.0
51463,38545,1,797,1120.49,0.0
51464,38546,1,957,2384.07,0.0
51464,38547,1,711,34.99,0.0
51465,38548,1,974,1700.99,0.0
51465,38549,1,711,34.99,0.0
51465,38550,1,715,49.99,0.0
51466,38551,1,976,1700.99,0.0
51466,38552,1,932,24.99,0.0
51466,38553,1,873,2.29,0.0
51467,38554,1,974,1700.99,0.0
51467,38555,1,872,8.99,0.0
51467,38556,1,870,4.99,0.0
51467,38557,1,882,53.99,0.0
51468,38558,1,782,2294.99,0.0
51468,38559,1,876,120.0,0.0
51469,38560,1,784,2294.99,0.0
51469,38561,1,921,4.99,0.0
51469,38562,1,930,35.0,0.0
51469,38563,1,878,21.98,0.0
51469,38564,1,873,2.29,0.0
51470,38565,1,977,539.99,0.0
51470,38566,1,708,34.99,0.0
51471,38567,1,998,539.99,0.0
51472,38568,1,999,539.99,0.0
51472,38569,1,931,21.49,0.0
51472,38570,1,873,2.29,0.0
51473,38571,1,998,539.99,0.0
51473,38572,1,872,8.99,0.0
51473,38573,1,870,4.99,0.0
51473,38574,1,708,34.99,0.0
51474,38575,1,800,1120.49,0.0
51474,38576,1,716,49.99,0.0
51475,38577,1,997,539.99,0.0
51475,38578,1,872,8.99,0.0
51475,38579,1,870,4.99,0.0
51475,38580,1,882,53.99,0.0
51476,38581,1,954,2384.07,0.0
51476,38582,1,712,8.99,0.0
51477,38583,1,953,1214.85,0.0
51477,38584,1,934,28.99,0.0
51478,38585,1,792,2443.35,0.0
51478,38586,1,870,4.99,0.0
51478,38587,1,872,8.99,0.0
51478,38588,1,708,34.99,0.0
51479,38589,1,792,2443.35,0.0
51479,38590,1,872,8.99,0.0
51479,38591,1,870,4.99,0.0
51479,38592,1,708,34.99,0.0
51480,38593,1,973,1700.99,0.0
51480,38594,1,712,8.99,0.0
51480,38595,1,711,34.99,0.0
51481,38596,1,987,564.99,0.0
51481,38597,1,878,21.98,0.0
51482,38598,1,782,2294.99,0.0
51482,38599,1,930,35.0,0.0
51482,38600,1,708,34.99,0.0
51483,38601,1,795,2443.35,0.0
51483,38602,1,922,3.99,0.0
51483,38603,1,865,63.5,0.0
51483,38604,1,933,32.6,0.0
51484,38605,1,792,2443.35,0.0
51484,38606,1,708,34.99,0.0
51485,38607,1,793,2443.35,0.0
51485,38608,1,933,32.6,0.0
51485,38609,1,873,2.29,0.0
51486,38610,1,975,1700.99,0.0
51486,38611,1,922,3.99,0.0
51486,38612,1,932,24.99,0.0
51486,38613,1,711,34.99,0.0
51487,38614,1,988,564.99,0.0
51487,38615,1,871,9.99,0.0
51487,38616,1,870,4.99,0.0
51487,38617,1,712,8.99,0.0
51488,38618,1,793,2443.35,0.0
51488,38619,1,872,8.99,0.0
51488,38620,1,870,4.99,0.0
51488,38621,1,873,2.29,0.0
51488,38622,1,879,159.0,0.0
51489,38623,1,782,2294.99,0.0
51489,38624,1,878,21.98,0.0
51489,38625,1,873,2.29,0.0
51489,38626,1,877,7.95,0.0
51490,38627,1,782,2294.99,0.0
51490,38628,1,878,21.98,0.0
51490,38629,1,871,9.99,0.0
51490,38630,1,880,54.99,0.0
51491,38631,1,784,2294.99,0.0
51492,38632,1,779,2319.99,0.0
51492,38633,1,878,21.98,0.0
51493,38634,1,779,2319.99,0.0
51493,38635,1,878,21.98,0.0
51493,38636,1,870,4.99,0.0
51493,38637,1,871,9.99,0.0
51493,38638,1,884,53.99,0.0
51493,38639,1,712,8.99,0.0
51494,38640,1,978,742.35,0.0
51494,38641,1,712,8.99,0.0
51495,38642,1,967,2384.07,0.0
51495,38643,1,882,53.99,0.0
51495,38644,1,712,8.99,0.0
51496,38645,1,999,539.99,0.0
51496,38646,1,872,8.99,0.0
51497,38647,1,801,1120.49,0.0
51497,38648,1,932,24.99,0.0
51497,38649,1,922,3.99,0.0
51497,38650,1,873,2.29,0.0
51498,38651,1,800,1120.49,0.0
51498,38652,1,708,34.99,0.0
51499,38653,1,799,1120.49,0.0
51499,38654,1,884,53.99,0.0
51500,38655,1,997,539.99,0.0
51500,38656,1,870,4.99,0.0
51500,38657,1,872,8.99,0.0
51500,38658,1,881,53.99,0.0
51501,38659,1,970,1214.85,0.0
51501,38660,1,711,34.99,0.0
51502,38661,1,989,539.99,0.0
51502,38662,1,878,21.98,0.0
51502,38663,1,871,9.99,0.0
51502,38664,1,870,4.99,0.0
51502,38665,1,707,34.99,0.0
51503,38666,1,980,769.49,0.0
51503,38667,1,867,69.99,0.0
51504,38668,1,973,1700.99,0.0
51504,38669,1,708,34.99,0.0
51505,38670,1,784,2294.99,0.0
51505,38671,1,708,34.99,0.0
51506,38672,1,978,742.35,0.0
51506,38673,1,934,28.99,0.0
51506,38674,1,923,4.99,0.0
51506,38675,1,877,7.95,0.0
51507,38676,1,983,769.49,0.0
51507,38677,1,877,7.95,0.0
51508,38678,1,999,539.99,0.0
51508,38679,1,707,34.99,0.0
51509,38680,1,998,539.99,0.0
51509,38681,1,870,4.99,0.0
51509,38682,1,872,8.99,0.0
51509,38683,1,711,34.99,0.0
51510,38684,1,968,2384.07,0.0
51510,38685,1,708,34.99,0.0
51511,38686,1,793,2443.35,0.0
51511,38687,1,922,3.99,0.0
51511,38688,1,933,32.6,0.0
51512,38689,1,779,2319.99,0.0
51512,38690,1,871,9.99,0.0
51512,38691,1,870,4.99,0.0
51512,38692,1,712,8.99,0.0
51512,38693,1,882,53.99,0.0
51513,38694,1,975,1700.99,0.0
51513,38695,1,932,24.99,0.0
51513,38696,1,716,49.99,0.0
51514,38697,1,984,564.99,0.0
51514,38698,1,712,8.99,0.0
51514,38699,1,714,49.99,0.0
51515,38700,1,793,2443.35,0.0
51516,38701,1,779,2319.99,0.0
51517,38702,1,795,2443.35,0.0
51517,38703,1,872,8.99,0.0
51517,38704,1,870,4.99,0.0
51518,38705,1,796,2443.35,0.0
51518,38706,1,870,4.99,0.0
51518,38707,1,872,8.99,0.0
51518,38708,1,873,2.29,0.0
51519,38709,1,983,769.49,0.0
51519,38710,1,869,69.99,0.0
51520,38711,1,779,2319.99,0.0
51520,38712,1,878,21.98,0.0
51520,38713,1,879,159.0,0.0
51521,38714,1,959,742.35,0.0
51522,38715,1,779,2319.99,0.0
51522,38716,1,878,21.98,0.0
51523,38717,1,967,2384.07,0.0
51523,38718,1,872,8.99,0.0
51523,38719,1,870,4.99,0.0
51523,38720,1,873,2.29,0.0
51524,38721,1,997,539.99,0.0
51524,38722,1,872,8.99,0.0
51524,38723,1,870,4.99,0.0
51524,38724,1,712,8.99,0.0
51525,38725,1,798,1120.49,0.0
51525,38726,1,881,53.99,0.0
51526,38727,1,801,1120.49,0.0
51526,38728,1,708,34.99,0.0
51527,38729,1,977,539.99,0.0
51527,38730,1,708,34.99,0.0
51528,38731,1,795,2443.35,0.0
51528,38732,1,872,8.99,0.0
51528,38733,1,877,7.95,0.0
51529,38734,1,794,2443.35,0.0
51529,38735,1,872,8.99,0.0
51529,38736,1,712,8.99,0.0
51529,38737,1,870,4.99,0.0
51530,38738,1,796,2443.35,0.0
51531,38739,1,779,2319.99,0.0
51531,38740,1,871,9.99,0.0
51531,38741,1,870,4.99,0.0
51531,38742,1,883,53.99,0.0
51532,38743,1,794,2443.35,0.0
51532,38744,1,707,34.99,0.0
51533,38745,1,784,2294.99,0.0
51534,38746,1,779,2319.99,0.0
51534,38747,1,878,21.98,0.0
51534,38748,1,882,53.99,0.0
51535,38749,1,973,1700.99,0.0
51536,38750,1,973,1700.99,0.0
51536,38751,1,711,34.99,0.0
51537,38752,1,969,2384.07,0.0
51537,38753,1,707,34.99,0.0
51538,38754,1,998,539.99,0.0
51538,38755,1,931,21.49,0.0
51539,38756,1,799,1120.49,0.0
51539,38757,1,712,8.99,0.0
51539,38758,1,883,53.99,0.0
51540,38759,1,798,1120.49,0.0
51540,38760,1,708,34.99,0.0
51541,38761,1,800,1120.49,0.0
51541,38762,1,711,34.99,0.0
51541,38763,1,712,8.99,0.0
51542,38764,1,800,1120.49,0.0
51543,38765,1,794,2443.35,0.0
51543,38766,1,870,4.99,0.0
51543,38767,1,872,8.99,0.0
51543,38768,1,712,8.99,0.0
51544,38769,1,780,2319.99,0.0
51544,38770,1,930,35.0,0.0
51545,38771,1,793,2443.35,0.0
51546,38772,1,793,2443.35,0.0
51546,38773,1,870,4.99,0.0
51546,38774,1,872,8.99,0.0
51546,38775,1,864,63.5,0.0
51547,38776,1,792,2443.35,0.0
51547,38777,1,880,54.99,0.0
51548,38778,1,792,2443.35,0.0
51548,38779,1,870,4.99,0.0
51548,38780,1,872,8.99,0.0
51548,38781,1,884,53.99,0.0
51549,38782,1,792,2443.35,0.0
51549,38783,1,870,4.99,0.0
51549,38784,1,872,8.99,0.0
51549,38785,1,707,34.99,0.0
51550,38786,1,779,2319.99,0.0
51550,38787,1,707,34.99,0.0
51551,38788,1,988,564.99,0.0
51551,38789,1,871,9.99,0.0
51551,38790,1,870,4.99,0.0
51551,38791,1,712,8.99,0.0
51552,38792,1,982,769.49,0.0
51552,38793,1,867,69.99,0.0
51552,38794,1,858,24.49,0.0
51553,38795,1,784,2294.99,0.0
51553,38796,1,878,21.98,0.0
51553,38797,1,715,49.99,0.0
51553,38798,1,712,8.99,0.0
51554,38799,1,780,2319.99,0.0
51554,38800,1,871,9.99,0.0
51554,38801,1,870,4.99,0.0
51554,38802,1,712,8.99,0.0
51555,38803,1,783,2294.99,0.0
51555,38804,1,930,35.0,0.0
51555,38805,1,921,4.99,0.0
51555,38806,1,878,21.98,0.0
51555,38807,1,870,4.99,0.0
51555,38808,1,871,9.99,0.0
51555,38809,1,873,2.29,0.0
51556,38810,1,779,2319.99,0.0
51556,38811,1,873,2.29,0.0
51557,38812,1,965,742.35,0.0
51558,38813,1,801,1120.49,0.0
51558,38814,1,932,24.99,0.0
51558,38815,1,922,3.99,0.0
51558,38816,1,879,159.0,0.0
51559,38817,1,800,1120.49,0.0
51559,38818,1,932,24.99,0.0
51559,38819,1,922,3.99,0.0
51559,38820,1,711,34.99,0.0
51560,38821,1,977,539.99,0.0
51560,38822,1,707,34.99,0.0
51561,38823,1,781,2319.99,0.0
51561,38824,1,878,21.98,0.0
51561,38825,1,865,63.5,0.0
51562,38826,1,782,2294.99,0.0
51562,38827,1,873,2.29,0.0
51563,38828,1,991,539.99,0.0
51563,38829,1,921,4.99,0.0
51563,38830,1,928,24.99,0.0
51563,38831,1,873,2.29,0.0
51564,38832,1,979,742.35,0.0
51564,38833,1,875,8.99,0.0
51565,38834,1,953,1214.85,0.0
51565,38835,1,870,4.99,0.0
51565,38836,1,872,8.99,0.0
51566,38837,1,969,2384.07,0.0
51566,38838,1,870,4.99,0.0
51566,38839,1,872,8.99,0.0
51567,38840,1,997,539.99,0.0
51567,38841,1,931,21.49,0.0
51567,38842,1,873,2.29,0.0
51568,38843,1,998,539.99,0.0
51568,38844,1,858,24.49,0.0
51569,38845,1,977,539.99,0.0
51569,38846,1,872,8.99,0.0
51569,38847,1,870,4.99,0.0
51569,38848,1,884,53.99,0.0
51570,38849,1,999,539.99,0.0
51571,38850,1,953,1214.85,0.0
51571,38851,1,884,53.99,0.0
51572,38852,1,795,2443.35,0.0
51572,38853,1,933,32.6,0.0
51573,38854,1,782,2294.99,0.0
51573,38855,1,711,34.99,0.0
51574,38856,1,795,2443.35,0.0
51574,38857,1,708,34.99,0.0
51575,38858,1,794,2443.35,0.0
51576,38859,1,781,2319.99,0.0
51576,38860,1,880,54.99,0.0
51577,38861,1,780,2319.99,0.0
51578,38862,1,977,539.99,0.0
51578,38863,1,922,3.99,0.0
51578,38864,1,931,21.49,0.0
51578,38865,1,882,53.99,0.0
51578,38866,1,860,24.49,0.0
51579,38867,1,999,539.99,0.0
51579,38868,1,870,4.99,0.0
51579,38869,1,872,8.99,0.0
51579,38870,1,712,8.99,0.0
51580,38871,1,997,539.99,0.0
51580,38872,1,872,8.99,0.0
51580,38873,1,870,4.99,0.0
51581,38874,1,783,2294.99,0.0
51581,38875,1,921,4.99,0.0
51581,38876,1,930,35.0,0.0
51581,38877,1,878,21.98,0.0
51581,38878,1,711,34.99,0.0
51582,38879,1,784,2294.99,0.0
51582,38880,1,921,4.99,0.0
51582,38881,1,930,35.0,0.0
51582,38882,1,873,2.29,0.0
51583,38883,1,997,539.99,0.0
51583,38884,1,708,34.99,0.0
51584,38885,1,998,539.99,0.0
51584,38886,1,708,34.99,0.0
51585,38887,1,797,1120.49,0.0
51585,38888,1,707,34.99,0.0
51586,38889,1,793,2443.35,0.0
51586,38890,1,872,8.99,0.0
51586,38891,1,870,4.99,0.0
51586,38892,1,882,53.99,0.0
51587,38893,1,795,2443.35,0.0
51587,38894,1,922,3.99,0.0
51587,38895,1,933,32.6,0.0
51588,38896,1,794,2443.35,0.0
51588,38897,1,922,3.99,0.0
51588,38898,1,933,32.6,0.0
51588,38899,1,711,34.99,0.0
51589,38900,1,782,2294.99,0.0
51589,38901,1,880,54.99,0.0
51589,38902,1,860,24.49,0.0
51590,38903,1,780,2319.99,0.0
51590,38904,1,921,4.99,0.0
51590,38905,1,930,35.0,0.0
51590,38906,1,707,34.99,0.0
51591,38907,1,779,2319.99,0.0
51591,38908,1,878,21.98,0.0
51592,38909,1,782,2294.99,0.0
51592,38910,1,930,35.0,0.0
51593,38911,1,781,2319.99,0.0
51593,38912,1,708,34.99,0.0
51594,38913,1,782,2294.99,0.0
51594,38914,1,930,35.0,0.0
51594,38915,1,921,4.99,0.0
51595,38916,1,780,2319.99,0.0
51595,38917,1,878,21.98,0.0
51595,38918,1,707,34.99,0.0
51596,38919,1,953,1214.85,0.0
51596,38920,1,708,34.99,0.0
51597,38921,1,780,2319.99,0.0
51597,38922,1,880,54.99,0.0
51597,38923,1,877,7.95,0.0
51598,38924,1,955,2384.07,0.0
51599,38925,1,969,2384.07,0.0
51599,38926,1,711,34.99,0.0
51600,38927,1,997,539.99,0.0
51601,38928,1,977,539.99,0.0
51602,38929,1,968,2384.07,0.0
51602,38930,1,707,34.99,0.0
51603,38931,1,972,1214.85,0.0
51603,38932,1,712,8.99,0.0
51604,38933,1,780,2319.99,0.0
51604,38934,1,871,9.99,0.0
51605,38935,1,976,1700.99,0.0
51605,38936,1,932,24.99,0.0
51605,38937,1,922,3.99,0.0
51605,38938,1,711,34.99,0.0
51606,38939,1,975,1700.99,0.0
51607,38940,1,973,1700.99,0.0
51608,38941,1,980,769.49,0.0
51608,38942,1,877,7.95,0.0
51609,38943,1,983,769.49,0.0
51609,38944,1,921,4.99,0.0
51609,38945,1,929,29.99,0.0
51609,38946,1,873,2.29,0.0
51610,38947,1,784,2294.99,0.0
51610,38948,1,878,21.98,0.0
51610,38949,1,880,54.99,0.0
51611,38950,1,977,539.99,0.0
